Poet,Born,Died,Year,Clergy,Title,Rep Word,Type,Source,Full Text,
Guanxiu 貫休,832,913,872,Buddhist,偶作二首其二,路,Anadiplosis,QTS 826.9310,新詩一千首、古錦初下機、除月與鬼神、別未有人知、子期去不返、浩浩良不悲、不知天地間、知者複是誰、門前數枝路、路路車馬鳴、名埃與利塵、千里萬里行、只見青山高、豈見青山平、朱門勢峨峨、冠蓋何光明、黃鳥在花裏、青蟬奪其聲、爾生非金玉、豈常貴複貞、寄言之子心、可以歸無形、,
Guanxiu 貫休,832,913,872,Buddhist,偶作,字,Anadiplosis,QTS 833.9396,無端為五字、字字鬢星星、只覺人情薄、空餘鶴眼青、砌莎藏墜果、窗雪浸殘經、只有歸山計、茫茫何所營,
Guanxiu 貫休,832,913,872,Buddhist,擬苦寒行,枝,Anadiplosis,QTS 20.235; QTS 826.9303,北風北風、職何嚴毒、摧壯士心、縮金烏足、凍雲囂囂礙雪、一片下不得、聲繞枯桑、根在沙塞、黃河徹底、頑直到海、一氣搏束、萬物無態、唯有吾庭前杉松樹枝、枝枝健在,
Guanxiu 貫休,832,913,872,Buddhist,壽春進祝聖七首、山呼萬歲,歲,Anadiplosis,QTS 834_7 ,聲教無為日、山呼萬歲聲、隆隆如穀響、合合似雷鳴、翠拔為天柱、根盤倚鳳城、恭唯千萬歲、歲歲致升平,
Han Wo 韓偓,844,923,874,Lay,雨中,聲,Anadiplosis,QTS 682_56  ,青桐承雨聲、聲聲何重疊、疏滴下高枝、次打欹低葉、鳥濕更梳翎、人愁方拄頰、獨自上西樓、風襟寒帖帖,
Gao Chan 高蟾,,,876,Lay,道中有感,日,Anadiplosis,QTS 668_7 ,一醉六十日、一裘三十年、年華經幾日、日日掉征鞭,
Wei Zhuang 韋莊,836,910,876,Lay,雜體聯錦,寂,Anadiplosis,QTS 700_60,攜手重攜手、夾江金線柳、江上柳能長、行人戀尊酒、尊酒意何深、為郎歌玉簪、玉簪聲斷續、鈿軸鳴雙轂、雙轂去何方、隔江春樹綠、樹綠酒旗高、淚痕沾繡袍、袍縫紫鵝濕、重持金錯刀、錯刀何燦爛、使我腸千斷、腸斷欲何言、簾動真珠繁、真珠綴秋露、秋露沾金盤、金盤湛瓊液、仙子無歸跡、無跡又無言、海煙空寂寂、寂寂古城道、馬嘶芳岸草、岸草接長堤、長堤人解攜、解攜忽已久、緬邈空回首、回首隔天河、恨唱蓮塘歌、蓮塘在何許、日暮西山雨,"poem consists of lots of anadiplosis, binoms"
Nie Yizhong 聶夷中,837,884?,877,Lay,住京寄同志,日,Anadiplosis,QTS 636_15  ,有京如在道、日日先雞起、不離十二街、日行一百里、役役大塊上、周朝複秦市、貴賤與賢愚、古今同一軌、白兔落天西、赤鴉飛海底、一日復一日、日日無終始、自嫌性如石、不達榮辱理、試問九十翁、吾今尚如此,
Cao Song 曹松,848,,888,Lay,霍山,丈,Anadiplosis,QTS 717_41,七千七百七十丈、丈丈藤蘿勢入天、未必展來空似翅、不妨開去也成蓮、月將河漢分岩轉、僧與龍蛇共窟眠、直是畫工須閣筆、況無名畫可流傳,
Sengluan 僧鸞,,,890,Buddhist,贈李粲秀才,字,Anadiplosis,QTS 823_34,隴西輝用真才子、搜奇探險無倫比、筆下銛磨巨闕鋒、胸中靜灩西江水、哀弦古樂清人耳、月露激寒哭秋鬼、苔地無塵到曉吟、杉松老葉風乾起、十軸示餘三百篇、金碧爛光燒蜀箋、雄芒逸氣測不得、使我躑躅成狂顛、大郊遠闊空無邊、凝明淡綠收餘煙、曠懷相對景何限、落日亂峰青倚天、又驚大舶帆高懸、行濤劈浪淩飛仙、回首瞥見五千仞、撲下香爐瀑布泉、何事古人誇八鬥、焉敢今朝定妍醜、颯風驅雷暫不停、始向場中稱大手、駿如健鶻鶚與雕、拏雲獵野翻重霄、狐狸竄伏不敢動、卻下雙鳴當迅飆、愁如湘靈哭湘浦、咽咽哀音隔雲霧、九嶷深翠轉巍峨、仙骨寒消不知處、清同野客敲越甌、丁當急響涵清秋、鸞雛相引叫未定、霜結夜闌仍在樓、高若太空露雲物、片白激青皆仿佛、仙鶴閑從淨碧飛、巨鼇頭戴蓬萊出、前輩歌詩惟翰林、神仙老格何高深、鞭馳造化繞筆轉、燦爛不為酸苦吟、夢乘明月清沉沉、飛到天臺天姥岑、傾湖湧海數百字、字字不朽長摐金、此日多君可儔侶、堆珠疊璣滿玄圃、終日並轡遊昆侖、十二樓中宴王母、,
Du Guangting 杜光庭,850,933,890,Daoist,七真贊,念,Anadiplosis,QTSBB: 全唐詩續拾·卷五十一,學仙絕華念，念念相因積。去來亂我神，神躁靡不曆。滅念停虛閑，蕭蕭入空寂。請經若饑渴，持志如金石。保子飛玄路，五靈度符籍。,"also anonymous, with different title: 太上智慧經贊一章"
Qiji 齊己,864,937,904,Buddhist,讀賈島集,首,Anadiplosis,QTS 843.9525,,
Xiuya 修雅,?,?,910,Buddhist,聞誦法華經歌,土,Anadiplosis,QTS 825.9298; Tangyin tongqian j. 910; X83n1578_p0474c02–475a06,山色沉沉、松煙冪冪、空林之下、盤陀之石、石上有僧、結跏橫膝、誦白蓮經、從旦至夕、左之右之、虎跡狼跡、十片五片、異花狼藉、偶然相見、未深相識、知是古之人、今之人、是曇彥、是曇翼？我聞此經有深旨、覺帝稱之有妙義、合目冥心子細聽、醍醐滴入焦腸裏、佛之意兮祖之髓、我之心兮經之旨、可憐彈指及舉手、不達目前今正是、大矣哉、甚奇特、空王要使群生得、光輝一萬八千土、土土皆作黃金色、四生六道一光中、狂夫猶自問彌勒、我亦當年學空寂、一得無心便休息、今日親聞誦此經、始覺驢乘匪端的、我亦當年不出戶、不欲紅塵沾步武、今日親聞誦此經、始覺行行皆寶所、我亦當年愛吟詠、將謂冥搜亂神定、今日親聞誦此經、何妨筆硯資真性、我亦當年狎兒戲、將謂光陰半虛棄、今日親聞誦此經、始覺聚沙非小事、我昔曾游山與水、將謂他山非故里、今日親聞誦此經、始覺山河無寸地、我昔心猿未調伏、常將金鎖虛拘束、今日親聞誦此經、始覺無物為拳拲、師誦此經經一字、字字爛嚼醍醐味、醍醐之味珍且美、不在唇、不在齒、只在勞生方寸裏、師誦此經經一句、句句白牛親動步、白牛之步疾如風、不在西、不在東、只在浮生日用中、日用不知一何苦、酒之腸、飯之腑、長者揚聲喚不回、何異聾、何異瞽、世人之耳非不聰、耳聰特向經中聾、世人之目非不明、目明特向經中盲、合聰不聰、合明不明、轆轤上下、浪死虛生、世人縱識師之音、誰人能識師之心、世人縱識師之形、誰人能識師之名、師名醫王行佛令、來與眾生治心病、能使迷者醒、狂者定、垢者淨、邪者正、凡者聖、如是則非但天恭敬、人恭敬、亦合龍贊詠、鬼贊詠、佛贊詠、豈得背覺合塵之徒、不稽首而歸命、,
Xiuya 修雅,?,?,910,Buddhist,聞誦法華經歌,字,Anadiplosis,QTS 825.9298; Tangyin tongqian j. 910; X83n1578_p0474c02–475a07,山色沉沉、松煙冪冪、空林之下、盤陀之石、石上有僧、結跏橫膝、誦白蓮經、從旦至夕、左之右之、虎跡狼跡、十片五片、異花狼藉、偶然相見、未深相識、知是古之人、今之人、是曇彥、是曇翼？我聞此經有深旨、覺帝稱之有妙義、合目冥心子細聽、醍醐滴入焦腸裏、佛之意兮祖之髓、我之心兮經之旨、可憐彈指及舉手、不達目前今正是、大矣哉、甚奇特、空王要使群生得、光輝一萬八千土、土土皆作黃金色、四生六道一光中、狂夫猶自問彌勒、我亦當年學空寂、一得無心便休息、今日親聞誦此經、始覺驢乘匪端的、我亦當年不出戶、不欲紅塵沾步武、今日親聞誦此經、始覺行行皆寶所、我亦當年愛吟詠、將謂冥搜亂神定、今日親聞誦此經、何妨筆硯資真性、我亦當年狎兒戲、將謂光陰半虛棄、今日親聞誦此經、始覺聚沙非小事、我昔曾游山與水、將謂他山非故里、今日親聞誦此經、始覺山河無寸地、我昔心猿未調伏、常將金鎖虛拘束、今日親聞誦此經、始覺無物為拳拲、師誦此經經一字、字字爛嚼醍醐味、醍醐之味珍且美、不在唇、不在齒、只在勞生方寸裏、師誦此經經一句、句句白牛親動步、白牛之步疾如風、不在西、不在東、只在浮生日用中、日用不知一何苦、酒之腸、飯之腑、長者揚聲喚不回、何異聾、何異瞽、世人之耳非不聰、耳聰特向經中聾、世人之目非不明、目明特向經中盲、合聰不聰、合明不明、轆轤上下、浪死虛生、世人縱識師之音、誰人能識師之心、世人縱識師之形、誰人能識師之名、師名醫王行佛令、來與眾生治心病、能使迷者醒、狂者定、垢者淨、邪者正、凡者聖、如是則非但天恭敬、人恭敬、亦合龍贊詠、鬼贊詠、佛贊詠、豈得背覺合塵之徒、不稽首而歸命、,
Xiuya 修雅,?,?,910,Buddhist,聞誦法華經歌,句,Anadiplosis,QTS 825.9298; Tangyin tongqian j. 910; X83n1578_p0474c02–475a08,山色沉沉、松煙冪冪、空林之下、盤陀之石、石上有僧、結跏橫膝、誦白蓮經、從旦至夕、左之右之、虎跡狼跡、十片五片、異花狼藉、偶然相見、未深相識、知是古之人、今之人、是曇彥、是曇翼？我聞此經有深旨、覺帝稱之有妙義、合目冥心子細聽、醍醐滴入焦腸裏、佛之意兮祖之髓、我之心兮經之旨、可憐彈指及舉手、不達目前今正是、大矣哉、甚奇特、空王要使群生得、光輝一萬八千土、土土皆作黃金色、四生六道一光中、狂夫猶自問彌勒、我亦當年學空寂、一得無心便休息、今日親聞誦此經、始覺驢乘匪端的、我亦當年不出戶、不欲紅塵沾步武、今日親聞誦此經、始覺行行皆寶所、我亦當年愛吟詠、將謂冥搜亂神定、今日親聞誦此經、何妨筆硯資真性、我亦當年狎兒戲、將謂光陰半虛棄、今日親聞誦此經、始覺聚沙非小事、我昔曾游山與水、將謂他山非故里、今日親聞誦此經、始覺山河無寸地、我昔心猿未調伏、常將金鎖虛拘束、今日親聞誦此經、始覺無物為拳拲、師誦此經經一字、字字爛嚼醍醐味、醍醐之味珍且美、不在唇、不在齒、只在勞生方寸裏、師誦此經經一句、句句白牛親動步、白牛之步疾如風、不在西、不在東、只在浮生日用中、日用不知一何苦、酒之腸、飯之腑、長者揚聲喚不回、何異聾、何異瞽、世人之耳非不聰、耳聰特向經中聾、世人之目非不明、目明特向經中盲、合聰不聰、合明不明、轆轤上下、浪死虛生、世人縱識師之音、誰人能識師之心、世人縱識師之形、誰人能識師之名、師名醫王行佛令、來與眾生治心病、能使迷者醒、狂者定、垢者淨、邪者正、凡者聖、如是則非但天恭敬、人恭敬、亦合龍贊詠、鬼贊詠、佛贊詠、豈得背覺合塵之徒、不稽首而歸命、,
Han Wo 韓偓,844,923,910,Lay,桃林場客舍之前有池半畝木槿櫛比閼水遮山因命僕夫運斤梳沐豁然清朗復覩太虛因作五言八韻,事,Anadiplosis,QTS 681_681_30 ,插槿作藩籬、叢生覆小池、為能妨遠目、因遣去閑枝、鄰叟偷來賞、棲禽欲下疑、虛空無障處、蒙閉有開時、葦鷺憐瀟灑、泥鰍畏日曦、稍寬春水面、盡見晚山眉、岸穩人偷釣、階明日上基、世間多弊事、事事要良醫、,
Taiqin 泰欽,,974,944,Buddhist,古鏡歌三首其三,皎,Anadiplosis,"QTSBB: 全唐詩續拾·卷四十四, Jingde chuandenglu",古鏡精明皎皎，皎皎遍照河沙。到處安名題字，除儂更有誰家？過去未來現在，諸佛鏡上纖瑕。纖瑕垢盡無物，此真火裏蓮華。蓮花千朵萬朵，朵朵端然釋迦。誰雲俱尸入滅？誰雲穿膝蘆牙？不信鏡中看取，羊車鹿車牛車。時人不識古鏡，盡道本來清淨。只看清淨是假，照得形容不正。或圓或短或長，若有纖豪俱病。勸君不如打破，鏡去瑕消可瑩。亦見杜口毗耶，亦知圓通少剩。,
Taiqin 泰欽,,974,944,Buddhist,古鏡歌三首其三,朵,Anadiplosis,"QTSBB: 全唐詩續拾·卷四十四, Jingde chuandenglu",古鏡精明皎皎，皎皎遍照河沙。到處安名題字，除儂更有誰家？過去未來現在，諸佛鏡上纖瑕。纖瑕垢盡無物，此真火裏蓮華。蓮花千朵萬朵，朵朵端然釋迦。誰雲俱尸入滅？誰雲穿膝蘆牙？不信鏡中看取，羊車鹿車牛車。時人不識古鏡，盡道本來清淨。只看清淨是假，照得形容不正。或圓或短或長，若有纖豪俱病。勸君不如打破，鏡去瑕消可瑩。亦見杜口毗耶，亦知圓通少剩。,
Shouan 守安,,,950,Buddhist,贊鏡燈頌,身,Anadiplosis,QTSBB: 全唐詩續拾·卷四十九,偉哉真智士，能開方便津。一燈明一體，十鏡現十身。身身相涉，燈燈作[C042]因。層層身土廣，重重理事淵。儼睹微塵佛，等逢毗目仙。海印從茲顯，帝綱義由詮。一塵說法界，一切塵亦然。五蘊十八界，寂用體俱全。圓光含鏡像，一异不可宣。達斯無礙境，無那法報圓。,
Unknown,,,,Lay,清商曲辭·西曲歌·烏夜啼·其五,飛,Anadiplosis,"Lu Qinli, Songshi, j. 11",烏生如欲飛，飛飛各自去。生離無安心，夜啼至天曙。,
Anonymous,,,,Unknown,成都羅城北門石記,五,Anadiplosis,QTS 875_50  ,五五複五五、五五逾重數、浮世若浮雲、金石一如故、與君相見時、杳杳非今土、,
Unknown-Dunhuang,?,?,700,Buddhist,行路難,是,Complex,Ryukoku 024.3-4-1; DHGCZB #701,君不見。無心之大慧。廓廓落落無邊際。無礙虛融離有無。微妙疏通含一切。一切疏通忘彼此。如如平等論非是。非是是是號空空。空空亦空乃法爾。法爾空空無他自。慧眼明照恆不二。不二無知無不知。無知不知稱大智。大智非明非不明。不明非明無明明。無明之照不照照。不照之照乃無生。行路難。行路難。無心甚清泰。涅槃生死不關懷。蕩蕩如空無罣礙。 ,
Pang Yun 龐藴,740,808,780,Buddhist,詩偈,無,Complex,"QTSBB, j 20. 948-966",四大本無情，清虛無色聲。達人悟空理，知法本無生。諸佛常現前，妙德亦同行。無無無障礙，心牛不肯耕。,
Wang Jian 王建,766,832,806,Lay,烏夜啼,夜,Complex,QTS 21.271; QTS 298.3379,,
Bai Juyì 白居易,772,846,817,Lay,慈烏夜啼,夜,Complex,QTS 424.4665,慈烏失其母、啞啞吐哀音、晝夜不飛去、經年守故林、夜夜夜半啼、聞者為沾襟、聲中如告訴、未盡反哺心、百鳥豈無母、爾獨哀怨深、應是母慈重、使爾悲不任、昔有吳起者、母歿喪不臨、嗟哉斯徒輩、其心不如禽、慈烏複慈烏、鳥中之曾參、,
Unknown-Dunhuang,?,?,850,Buddhist,-,高,Complex,Pelliot chinois 3597; Beijing 8317; Quan Dunhuang shi 9:87.3763–3764,,
Unknown-Dunhuang,?,?,850,Buddhist,-,真,Complex,Pelliot chinois 3597; Beijing 8317; Quan Dunhuang shi 9:87.3763–3764,,
Unknown-Dunhuang,?,?,850,Buddhist,-,清,Complex,Pelliot chinois 3597; Beijing 8317; Quan Dunhuang shi 9:87.3763–3764,,
Unknown-Dunhuang,?,?,850,Buddhist,-,長,Complex,Pelliot chinois 3597; Beijing 8317; Quan Dunhuang shi 9:87.3763–3764,,
Liu Jia 劉駕,822,?,862,Lay,望月,更,Complex,QTS 585_67,清秋新霽與君同、江上高樓倚碧空、酒盡露零賓客散、更更更漏月明中、,
Liu Jia 劉駕 / Liu Xiang 劉象,822,?,862,Lay,春夜二首其一,夜,Complex,QTS 585.6785; QTS 715.8216,一別杜陵歸未期、只憑魂夢接親知、近來欲睡兼難睡、夜夜夜深聞子規、,
Liu Jia 劉駕 / Liu Xiang 劉象,822,?,862,Lay,春夜二首其二,日,Complex,QTS 585.6785; QTS 715.8217,幾歲干戈阻路岐、憶山心切與心違、時難何處披衷抱、日日日斜空醉歸、,
Liu Jia 劉駕 / Liu Xiang 劉象,822,?,862,Lay,郪中感懷,家,Complex,QTS 585.6786; QTS 715.8216–8217,頃年曾住此中來、今日重遊事可哀、憶得幾家歡宴處、家家家業盡成灰、,
Liu Jia 劉駕 / Liu Xiang 劉象,822,?,862,Lay,曉登迎春閣,樹,Complex,QTS 585.6786; 715.8216,未櫛憑欄眺錦城、煙籠萬井二江明、香風滿閣花滿樹、樹樹樹梢啼曉鶯,"3x in Liu Xiang version, 4x in Liu Jia version"
Guanxiu 貫休,832,913,872,Buddhist,富貴曲二首其二,日,Complex,QTS 826.9306,有金張族、驕奢相續、瓊樹玉堂、雕牆繡轂、紈綺雜雜、鐘鼓合合、美人如白牡丹花、半日隻舞得一曲、樂不樂、足不足、爭教他愛山青水綠、如神若仙、似蘭同雪、樂戒于極、胡不知輟、只欲更綴上落花、恨不能把住明月、太山肉盡、東海酒竭、佳人醉唱、敲玉釵折、甯知耘田車水翁、日日日灸背欲裂,
Guanxiu 貫休,832,913,872,Buddhist,寄西山胡汾吳樵,句,Complex,QTS 832.9382,帶經鋤隴者、何止手胼胝、覓句句句好、慚予筋力衰、雲塠臨案冷、鹿隊過門遲、相憶空回首、江頭日暮時、,
Guanxiu 貫休,832,913,872,Buddhist,秋末長興寺作,行,Complex,QTS 832.9384,荒寺古江濱、莓苔地絕塵、長廊飛亂葉、寒雨更無人、栗不和皺落、僧多到骨貧、行行行未得、孤坐更誰親、,
Guanxiu 貫休,832,913,872,Buddhist,山居詩二十四首其八,心,Complex,QTS 837.9426,,
Qici 契此,,916,886,Buddhist,歌,心,Complex,QTSBB: 全唐詩續拾·卷四十五,只個心心心是佛，十方世界最靈物。縱橫妙用可憐生，一切不如心真實。騰騰自在無所爲，閑閑究竟出家兒。若睹目前真大道，不見纖毫也大奇。萬法何殊心何异，何勞更用尋經義。心王本自絕多知，智者只明無學地。,
Qiji 齊己,864,937,904,Buddhist,日日曲,日,Complex,QTS 847.9583–9584,,
Qiji 齊己,864,937,904,Buddhist,過商山,疊,Complex,QTS 840.9480,,
Changcha 常察,,961,931,Buddhist,十玄談·正位前,玄,Complex,QTSBB: 全唐詩續拾·卷四十三,枯木岩前差路多，行人到此盡蹉跎。鷺鷥立雪非同色，明月蘆華不似他。了了了時無所了，玄玄玄處亦須呵。殷勤爲唱玄中曲，空裏蟾光撮得麽？,
Changcha 常察,,961,931,Buddhist,十玄談·正位前,了,Complex,QTSBB: 全唐詩續拾·卷四十三,枯木岩前差路多，行人到此盡蹉跎。鷺鷥立雪非同色，明月蘆華不似他。了了了時無所了，玄玄玄處亦須呵。殷勤爲唱玄中曲，空裏蟾光撮得麽？,
Zanning 贊寧,919,1001,959,Buddhist,錢唐潮信詩,未,Complex,QTSBB 1443,午未未未申，申卯卯辰辰，巳巳巳午午，朔望一般輪。,
Zanning 贊寧,919,1001,959,Buddhist,錢唐潮信詩,巳,Complex,QTSBB 1444,午未未未申，申卯卯辰辰，巳巳巳午午，朔望一般輪。,
[Children's Ditty 小兒謠],811,811,811,Lay,打麥謠,三,Simple,QTS 878.9945–9946; Jiu Tangshu 37.1376,,
Kūkai 空海,774,835,814,Buddhist,-,悠,Simple,"T no. 2426, 77:363a6–12",,
Kūkai 空海,774,835,814,Buddhist,-,杳,Simple,"T no. 2426, 77:363a6–12",,
Kūkai 空海,774,835,814,Buddhist,-,思,Simple,"T no. 2426, 77:363a6–12",,
Kūkai 空海,774,835,814,Buddhist,-,生,Simple,"T no. 2426, 77:363a6–12",,
Kūkai 空海,774,835,814,Buddhist,-,死,Simple,"T no. 2426, 77:363a6–12",報盧君、門外雪紛紛、紛紛門外雪、城中鼓聲絕、強梁禦史人覷步、安得夜開沽酒戶、,
Guanxiu 貫休,832,913,872,Buddhist,陽春曲,苦,Simple,QTS 826.9302,為口莫學阮嗣宗、不言是非非至公、為手須似朱雲輩、折檻英風至今在、男兒結髮事君親、須斅前賢多慷慨、歷數雍熙房與杜、魏公姚公宋開府、盡向天上仙宮閑處坐、何不卻辭上帝下下土、忍見蒼生苦苦苦、,
Guanxiu 貫休,832,913,872,Buddhist,送崔使君,日,Simple,QTS 828.9328,柳門柳門、芳草芊綿、日日日日、黯然黯然、子牟戀闕歸闕、王粲下樓相別、食實得地、頗淹歲月、今朝天子在上、合雪必雪、況絳之牧、文行炳潔、釋謂緣因、久昵清塵、王嘉迎安、遠狎遺民、嫓彼二子、厥或相似、論文不文、話道無滓、士有貴逼、勢不可遏、麟步規矩、鳳翥昂枿、峴首仁蹤項頻跋、商雲乳麝香可撮、望塵□□連紫闥、吾皇必用整乾坤、莫忘江頭白頭達,
Xiumu 修睦,?,918,878,Buddhist,送玄泰禪師,去,Simple,QTS 849.9618,,
Unknown-Dunhuang,?,?,895,Buddhist,十二月曲子其二,也,Simple,Stein 6208; DHGCZB #814; Quan Dunhuang shi 149.5605,二月仲春春未熱。自別征夫實難掣。貞君一去到三秋。黃鳥窗邊喚新月。也也也也。,
Unknown-Dunhuang,?,?,895,Buddhist,十二月曲子其四,也,Simple,Stein 6208; DHGCZB #816; Quan Dunhuang shi 149.5608,四月孟夏夏漸熱。忽憶貞君無時節。妾今猶存舊日意。君何不憶妾心結。也也也也。 ,
Sikong Tu 司空圖,837,908,903,Lay,題休休亭,休,Simple,QTS 634.7282,,
Sikong Tu 司空圖,837,908,903,Lay,題休休亭,休,Simple,QTS 634.7283,,
Sikong Tu 司空圖,837,908,903,Lay,題休休亭,莫,Simple,QTS 634.7284,,
Sikong Tu 司空圖,837,908,903,Lay,題休休亭,莫,Simple,QTS 634.7285,,
Qiji 齊己,864,937,904,Buddhist,贈念法華經僧,念,Simple,QTS 847.9589,,
Qiji 齊己,864,937,904,Buddhist,贈念法華經僧,念,Simple,QTS 847.9589,,
Wenyan 文偃,864,949,904,Buddhist,偈頌,咄,Simple,QTSBB: 全唐詩續拾·卷五十,雲門聳剔白雲低，水急游魚不敢栖。入戶已知來見解，何勞更舉轢中泥。藥病相治學路醫，扶籬摸壁小兒戲。幽谷不語誰人測，管解師承孰不知。康氏圓形滯不明，魔深虛喪擊寒冰。鳳羽展時超碧漢，晋鋒八博擬何憑。是機是對對機迷，辟機塵遠遠機栖。夕日日中誰有挂，因底底事隔情迷。太陽溢目極玄微，誰人說道我渠非。句中有路人皆響，覿面難遭第一機。歲依山人事稀，松下相逢話道奇。鋒前一句超調禦，擬問如何曆劫違。玩古松高雲不齊，鴻鶴抱幾年栖。剖[QOXB]同時殊有异，羽張騰漢碧霄低。萬像森羅極細微，素話當人却道非。相逢相見呵呵笑，顧伫停機複是誰。話盡途中事，言多何省機。貴人言是妙，上士見知虧。大道何曾討，無端入荒草。卷來複卷去，不覺虛生老。喪時光，藤林荒。圖人意，滯肌。舉不顧，即差互。擬思量，何劫悟。咄咄咄，力韋希。禪子訝，中眉垂。,
Taiqin 泰欽,,974,944,Buddhist,古鏡歌三首其二,苦,Simple,"QTSBB: 全唐詩續拾·卷四十四, Jingde chuandenglu",誰雲古鏡無樣度，古人出入何門戶？門戶君看不見時，即此爲君全顯露。全顯露（《大正藏》本無此三字，與汝一生終保護。若遇知音請益來，逢人不得輕分付。但任作見面，不須生怕怖，看取當時演若多，直至如今成錯誤。如今不省影分明，還是當時同一顧。同一顧，苦苦苦,
Anonymous,,,950,Unknown,酒令,樂,Simple,QTSBB: QTS xubuyi 13; Jianjielu,樂樂樂，冷淘似饣饣乇垂。,
Anonymous,,,950,Unknown,酒令,巳,Simple,QTSBB: QTS xubuyi 13; Jianjielu,巳巳巳，驢糞似馬屎。,
Unknown-Dunhuang,?,?,950,Unknown,*葡萄酒,差,Simple,Pelliot chinois 3706; DHGCZB #135; Quan Dunhuang shi 142.5391,葡萄酒金盞。差差差斟未滿。□遠黑花發。側先□。明朝看花花滿縣。　喚同朋。出□□。三杯以後人盡醉。歡情樂曲陳□。打不塗散。卻羅無限。 ,
Unknown-Dunhuang,?,?,950,Unknown,南歌子,天,Simple,Pelliot chinois 3836; DHGCZB #198,漫畫眉端柳。虛勻臉上蓮。知他心在阿誰邊。天天天□□□。因何用意偏。 ,
Unknown-Dunhuang,?,?,950,Unknown,劍器辭,勇,Simple,Stein 6537; DHGCZB #1512,皇帝持刀強。一一上秦王。鬭賊勇勇勇。擬欲向前湯。應手三五個。萬人誰敢當。從家緣業重。終日事三郎。 ,